ip,total,code_401,code_403,code_404,errors,error_ratio,method,first,last,agent,abuse_score,country,isp,domain,flag
208.91.156.11,60,0,0,60,60,1.00,GET,2015-05-17 11:05,2015-05-20 21:05,Chef Client/10.18.2 (ruby-1.9.3-p327; ohai-6.16.0; x86_64-linux; +http://opscode.com),0,US,"Hulu, LLC",hulu.com,Behavior
144.76.95.39,27,0,0,14,14,0.52,GET,2015-05-17 16:05,2015-05-20 09:05,Mozilla/5.0 (compatible; MJ12bot/v1.4.4; http://www.majestic12.co.uk/bot.php?+),0,DE,Hetzner Online GmbH,hetzner.com,Agent
66.249.73.135,482,0,0,8,8,0.02,GET,2015-05-17 10:05,2015-05-20 21:05,"Googlebot-Image/1.0; DoCoMo/2.0 N905i(c100;TB;W24H16) (compatible; Googlebot-Mobile/2.1; +http://www.google.com/bot.html); Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html); SAMSUNG-SGH-E250/1.0 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0 (compatible; Googlebot-Mobile/2.1; +http://www.google.com/bot.html); Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",0,US,Google LLC,google.com,Agent
91.236.75.25,9,0,0,8,8,0.89,"GET, HEAD",2015-05-18 04:05,2015-05-20 05:05,-; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ),0,PL,FHU Adnex,adnex.pl,Behavior
195.250.34.144,3,0,0,3,3,1.00,GET,2015-05-17 17:05,2015-05-17 17:05,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/24.0.1290.1 Safari/537.13",0,IT,Aruba Business S.R.L.,aruba.it,Behavior
78.173.140.106,3,0,0,3,3,1.00,POST,2015-05-19 09:05,2015-05-19 11:05,-,0,TR,Turk Telekomunikasyon Anonim Sirketi,turktelekom.com.tr,Behavior
95.78.54.93,3,0,0,3,3,1.00,GET,2015-05-19 12:05,2015-05-19 12:05,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/24.0.1309.0 Safari/537.17",0,RU,CJSC Company Telemax Naberezhnye Chelny,dom.ru,Behavior
198.245.61.43,3,0,0,3,3,1.00,GET,2015-05-19 14:05,2015-05-19 14:05,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/24.0.1309.0 Safari/537.17",0,CA,"OVH Hosting, Inc.",ovh.net,Behavior
188.165.243.45,3,0,0,3,3,1.00,GET,2015-05-20 02:05,2015-05-20 02:05,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/24.0.1309.0 Safari/537.17",0,FR,OVH SAS,ovh.net,Behavior
66.249.73.185,56,0,0,2,2,0.04,GET,2015-05-17 10:05,2015-05-20 21:05,"Googlebot-Image/1.0; DoCoMo/2.0 N905i(c100;TB;W24H16) (compatible; Googlebot-Mobile/2.1; +http://www.google.com/bot.html); Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html); SAMSUNG-SGH-E250/1.0 Profile/MIDP-2.0 Configuration/CLDC-1.1 UP.Browser/6.2.3.3.c.1.101 (GUI) MMP/2.0 (compatible; Googlebot-Mobile/2.1; +http://www.google.com/bot.html); Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",0,US,Google LLC,google.com,Agent
212.90.148.107,2,0,0,2,2,1.00,GET,2015-05-18 18:05,2015-05-18 18:05,-,0,DE,Network for goneo Internet GmbH,goneo.de,Behavior
207.241.237.220,18,0,0,1,1,0.06,GET,2015-05-17 10:05,2015-05-18 02:05,Mozilla/5.0 (compatible; archive.org_bot +http://www.archive.org/details/archive.org_bot),0,US,Internet Archive,archive.org,Agent
207.241.237.104,13,0,0,1,1,0.08,GET,2015-05-17 13:05,2015-05-18 02:05,Mozilla/5.0 (compatible; archive.org_bot +http://www.archive.org/details/archive.org_bot),0,US,Internet Archive,archive.org,Agent
157.55.34.93,2,0,0,1,1,0.50,GET,2015-05-20 07:05,2015-05-20 07:05,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),0,US,Microsoft Corporation,microsoft.com,Agent
74.208.180.23,1,0,0,1,1,1.00,GET,2015-05-17 16:05,2015-05-17 16:05,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.2; SV1; .NET CLR 2.0.50727; InfoPath.1),0,US,IONOS Inc.,ionos.com,Behavior
198.143.145.210,1,0,0,1,1,1.00,GET,2015-05-17 22:05,2015-05-17 22:05,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:21.0) Gecko/20100101 Firefox/21.0,0,US,Nodecraft Inc.,nodecraft.com,Behavior
94.242.255.188,1,0,0,1,1,1.00,GET,2015-05-17 23:05,2015-05-17 23:05,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1),0,SG,root SA,root.lu,Behavior
69.171.237.10,1,0,0,1,1,1.00,GET,2015-05-18 03:05,2015-05-18 03:05,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),0,US,"Facebook, Inc.",facebook.com,Behavior
69.171.237.9,1,0,0,1,1,1.00,GET,2015-05-18 03:05,2015-05-18 03:05,facebookexternalhit/1.0 (+http://www.facebook.com/externalhit_uatext.php),0,US,"Facebook, Inc.",facebook.com,Behavior
46.28.105.80,1,0,0,1,1,1.00,GET,2015-05-18 04:05,2015-05-18 04:05,-,0,CZ,WEDOS hosting services,wedos.com,Behavior
199.102.67.16,1,0,0,1,1,1.00,GET,2015-05-18 04:05,2015-05-18 04:05,-,0,US,"SBA Edge, LLC",sbaedge.com,Behavior
199.189.248.95,1,0,0,1,1,1.00,GET,2015-05-18 05:05,2015-05-18 05:05,-,0,BR,U.S. Marshals Service in accordance with the Final Order of Forfeiture,justice.gov,Behavior
85.19.71.167,1,0,0,1,1,1.00,GET,2015-05-18 05:05,2015-05-18 05:05,-,0,NO,Telia Norge AS,telia.no,Behavior
101.226.168.198,1,0,0,1,1,1.00,GET,2015-05-18 06:05,2015-05-18 06:05,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MDDR; .NET4.0C; .NET4.0E; .NET CLR 1.1.4322; Tablet PC 2.0); 360Spider,0,CN,CHINANET SHANGHAI PROVINCE NETWORK,chinatelecom.cn,Agent & Behavior
66.147.244.126,1,0,0,1,1,1.00,GET,2015-05-18 07:05,2015-05-18 07:05,-,0,US,Unified Layer,unifiedlayer.com,Behavior
192.185.81.134,1,0,0,1,1,1.00,GET,2015-05-18 07:05,2015-05-18 07:05,-,0,US,HostGator.com LLC,hostgator.com,Behavior
216.14.208.102,1,0,0,1,1,1.00,GET,2015-05-18 09:05,2015-05-18 09:05,-,0,US,Successful Hosting,pricalduli.tk,Behavior
81.169.144.135,1,0,0,1,1,1.00,GET,2015-05-18 10:05,2015-05-18 10:05,-,88,DE,STRATO AG,strato.de,Behavior
190.250.238.82,1,0,0,1,1,1.00,GET,2015-05-18 11:05,2015-05-18 11:05,Mozilla/5.0 (Windows NT 6.1; rv:27.0) Gecko/20100101 Firefox/27.0,0,CO,UNE EPM TELECOMUNICACIONES S.A.,une.com.co,Behavior
69.175.87.242,1,0,0,1,1,1.00,GET,2015-05-18 11:05,2015-05-18 11:05,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:21.0) Gecko/20100101 Firefox/21.0,0,US,Internap Holding LLC,horizoniq.com,Behavior
67.215.172.14,1,0,0,1,1,1.00,GET,2015-05-18 18:05,2015-05-18 18:05,-,0,US,"Webhosting.Net, Inc.",webhosting.net,Behavior
199.116.117.212,1,0,0,1,1,1.00,GET,2015-05-18 18:05,2015-05-18 18:05,-,0,US,Performive LLC,performive.com,Behavior
130.185.72.6,1,0,0,1,1,1.00,GET,2015-05-19 00:05,2015-05-19 00:05,-,0,IR,Pars Parva System LLC,parspack.com,Behavior
216.150.76.218,1,0,0,1,1,1.00,GET,2015-05-19 01:05,2015-05-19 01:05,-,0,US,Essential Services,coreitx.com,Behavior
192.185.83.181,1,0,0,1,1,1.00,GET,2015-05-19 01:05,2015-05-19 01:05,-,0,US,HostGator.com LLC,hostgator.com,Behavior
50.87.144.128,1,0,0,1,1,1.00,GET,2015-05-19 02:05,2015-05-19 02:05,-,0,US,WEBSITEWELCOME.COM,websitewelcome.com,Behavior
217.26.210.20,1,0,0,1,1,1.00,GET,2015-05-19 04:05,2015-05-19 04:05,-,0,RS,Hosting & Cloud,cloudhosting.rs,Behavior
74.208.16.115,1,0,0,1,1,1.00,GET,2015-05-19 04:05,2015-05-19 04:05,-,0,US,IONOS Inc.,ionos.com,Behavior
183.91.14.219,1,0,0,1,1,1.00,GET,2015-05-19 04:05,2015-05-19 04:05,-,0,VN,CMC Telecom Infrastructure Company,cmctelecom.vn,Behavior
98.130.2.118,1,0,0,1,1,1.00,GET,2015-05-19 04:05,2015-05-19 04:05,-,0,IN,Amazon Data Services India,amazon.com,Behavior
62.24.122.25,1,0,0,1,1,1.00,GET,2015-05-19 06:05,2015-05-19 06:05,-,0,KE,Telkom Kenya Limited,telkom.co.ke,Behavior
129.121.176.228,1,0,0,1,1,1.00,GET,2015-05-19 06:05,2015-05-19 06:05,-,0,US,"Oso Grande IP Services, LLC",asmallorange.com,Behavior
5.9.143.150,1,0,0,1,1,1.00,GET,2015-05-19 07:05,2015-05-19 07:05,-,0,DE,Hetzner Online GmbH,hetzner.com,Behavior
173.236.32.219,1,0,0,1,1,1.00,GET,2015-05-20 01:05,2015-05-20 01:05,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:22.0) Gecko/20100101 Firefox/22.0,0,US,Internap Holding LLC,internap.com,Behavior
96.127.149.186,1,0,0,1,1,1.00,GET,2015-05-20 02:05,2015-05-20 02:05,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:22.0) Gecko/20100101 Firefox/22.0,0,US,Internap Holding LLC,horizoniq.com,Behavior
69.175.14.230,1,0,0,1,1,1.00,GET,2015-05-20 03:05,2015-05-20 03:05,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:22.0) Gecko/20100101 Firefox/22.0,0,US,Internap Holding LLC,internap.com,Behavior
131.107.160.94,1,0,0,1,1,1.00,GET,2015-05-20 06:05,2015-05-20 06:05,Mozilla/5.0 (Windows NT 6.3; Win64; x64; Trident/7.0; rv:11.0) like Gecko,0,US,Microsoft Corporation,microsoft.com,Behavior
184.154.137.213,1,0,0,1,1,1.00,GET,2015-05-20 09:05,2015-05-20 09:05,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:22.0) Gecko/20100101 Firefox/22.0,0,US,Internap Holding LLC,internap.com,Behavior
89.107.180.34,1,0,0,1,1,1.00,GET,2015-05-20 10:05,2015-05-20 10:05,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",0,ES,Banco Bilbao Vizcaya S.A.,bbva.com,Behavior
100.43.83.137,84,0,0,0,0,0.00,GET,2015-05-17 12:05,2015-05-20 21:05,Mozilla/5.0 (compatible; YandexImages/3.0; +http://yandex.com/bots); Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots); Mozilla/5.0 (compatible; YandexDirect/3.0; +http://yandex.com/bots),0,RS,Edge Technology Plus d.o.o. Beograd,edtech.rs,Agent
65.55.213.73,60,0,0,0,0,0.00,GET,2015-05-17 14:05,2015-05-19 18:05,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0,US,Microsoft Corporation,microsoft.com,Agent
65.55.213.74,29,0,0,0,0,0.00,GET,2015-05-17 14:05,2015-05-18 21:05,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0,US,Microsoft Corporation,microsoft.com,Agent
178.255.215.83,22,0,0,0,0,0.00,GET,2015-05-17 12:05,2015-05-19 05:05,Mozilla/5.0 (compatible; Exabot/3.0 (BiggerBetter); +http://www.exabot.com/go/robot),0,FR,DASSAULT SYSTEMES SE,3ds.com,Agent
207.241.237.223,21,0,0,0,0,0.00,GET,2015-05-17 13:05,2015-05-18 04:05,Mozilla/5.0 (compatible; archive.org_bot +http://www.archive.org/details/archive.org_bot),0,US,Internet Archive,archive.org,Agent
207.241.237.227,17,0,0,0,0,0.00,GET,2015-05-17 10:05,2015-05-18 05:05,Mozilla/5.0 (compatible; special_archiver/3.1.1 +http://www.archive.org/details/archive.org_bot); Mozilla/5.0 (compatible; archive.org_bot +http://www.archive.org/details/archive.org_bot),0,US,Internet Archive,archive.org,Agent
207.241.237.101,17,0,0,0,0,0.00,GET,2015-05-17 10:05,2015-05-18 04:05,Mozilla/5.0 (compatible; archive.org_bot +http://www.archive.org/details/archive.org_bot),0,US,Internet Archive,archive.org,Agent
178.255.215.71,17,0,0,0,0,0.00,GET,2015-05-18 02:05,2015-05-20 06:05,Mozilla/5.0 (compatible; Exabot/3.0; +http://www.exabot.com/go/robot),0,FR,DASSAULT SYSTEMES SE,3ds.com,Agent
207.241.237.228,16,0,0,0,0,0.00,GET,2015-05-17 10:05,2015-05-18 15:05,Mozilla/5.0 (compatible; archive.org_bot +http://www.archive.org/details/archive.org_bot),0,US,Internet Archive,archive.org,Agent
218.30.103.62,16,0,0,0,0,0.00,GET,2015-05-17 11:05,2015-05-19 22:05,Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07),0,CN,CHINANET IDC center,bjtelecom.net,Agent
207.241.237.225,13,0,0,0,0,0.00,GET,2015-05-17 10:05,2015-05-18 03:05,Mozilla/5.0 (compatible; archive.org_bot +http://www.archive.org/details/archive.org_bot),0,US,Internet Archive,archive.org,Agent
207.241.237.102,13,0,0,0,0,0.00,GET,2015-05-17 12:05,2015-05-18 03:05,Mozilla/5.0 (compatible; special_archiver/3.1.1 +http://www.archive.org/details/archive.org_bot); Mozilla/5.0 (compatible; archive.org_bot +http://www.archive.org/details/archive.org_bot),0,US,Internet Archive,archive.org,Agent
207.241.237.224,12,0,0,0,0,0.00,GET,2015-05-17 16:05,2015-05-18 13:05,Mozilla/5.0 (compatible; special_archiver/3.1.1 +http://www.archive.org/details/archive.org_bot); Mozilla/5.0 (compatible; archive.org_bot +http://www.archive.org/details/archive.org_bot),0,US,Internet Archive,archive.org,Agent
207.241.237.226,11,0,0,0,0,0.00,GET,2015-05-17 13:05,2015-05-18 02:05,Mozilla/5.0 (compatible; special_archiver/3.1.1 +http://www.archive.org/details/archive.org_bot); Mozilla/5.0 (compatible; archive.org_bot +http://www.archive.org/details/archive.org_bot),0,US,Internet Archive,archive.org,Agent
207.241.237.103,11,0,0,0,0,0.00,GET,2015-05-17 21:05,2015-05-18 02:05,Mozilla/5.0 (compatible; archive.org_bot +http://www.archive.org/details/archive.org_bot),0,US,Internet Archive,archive.org,Agent
199.16.156.125,9,0,0,0,0,0.00,GET,2015-05-17 13:05,2015-05-20 15:05,Twitterbot/1.0,0,US,"Twitter, Inc.",twitter.com,Agent
207.241.237.221,9,0,0,0,0,0.00,GET,2015-05-17 15:05,2015-05-18 02:05,Mozilla/5.0 (compatible; archive.org_bot +http://www.archive.org/details/archive.org_bot),0,US,Internet Archive,archive.org,Agent
199.16.156.126,8,0,0,0,0,0.00,GET,2015-05-17 13:05,2015-05-20 15:05,Twitterbot/1.0,0,US,"Twitter, Inc.",twitter.com,Agent
190.153.25.242,8,0,0,0,0,0.00,GET,2015-05-20 03:05,2015-05-20 04:05,"curl/7.22.0 (i686-pc-linux-gnu) libcurl/7.22.0 OpenSSL/1.0.1 zlib/1.2.3.4 libidn/1.23 librtmp/2.3; Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",0,VE,New Tech Solutions Group 2,netuno.net,Agent
94.228.34.233,7,0,0,0,0,0.00,GET,2015-05-17 12:05,2015-05-20 04:05,magpie-crawler/1.1 (U; Linux amd64; en-GB; +http://www.brandwatch.net),0,GB,4D Data Centres Limited,redcentricplc.com,Agent
65.55.213.79,7,0,0,0,0,0.00,GET,2015-05-17 14:05,2015-05-17 14:05,msnbot/2.0b (+http://search.msn.com/msnbot.htm),0,US,Microsoft Corporation,microsoft.com,Agent
199.16.156.124,7,0,0,0,0,0.00,GET,2015-05-17 17:05,2015-05-18 17:05,Twitterbot/1.0,0,US,"Twitter, Inc.",twitter.com,Agent
117.28.234.67,7,0,0,0,0,0.00,GET,2015-05-18 14:05,2015-05-18 16:05,Mozilla/5.0 (Windows NT 6.2; rv:27.0) Gecko/20100101 Firefox/27.0; Wget/1.12 (linux-gnu),0,CN,Xiamen DongNanRongTong fujian province,fjtelecom.com,Agent
217.212.224.181,5,0,0,0,0,0.00,GET,2015-05-17 14:05,2015-05-19 14:05,psbot/0.1 (+http://www.picsearch.com/bot.html),0,SE,Telia Company AB,teliacompany.com,Agent
217.69.133.238,5,0,0,0,0,0.00,GET,2015-05-17 18:05,2015-05-19 22:05,Mozilla/5.0 (compatible; Linux x86_64; Mail.RU_Bot/2.0; +http://go.mail.ru/help/robots),0,RU,VK Services,mail.ru,Agent
157.56.92.151,5,0,0,0,0,0.00,GET,2015-05-18 13:05,2015-05-20 19:05,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),0,US,Microsoft Corporation,microsoft.com,Agent
5.10.83.23,5,0,0,0,0,0.00,GET,2015-05-20 14:05,2015-05-20 19:05,Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/),0,NL,IBM Cloud International B.V.,ibm.com,Agent
5.10.83.91,5,0,0,0,0,0.00,GET,2015-05-20 15:05,2015-05-20 20:05,Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/),0,NL,IBM Cloud International B.V.,ibm.com,Agent
217.69.133.70,4,0,0,0,0,0.00,GET,2015-05-17 14:05,2015-05-19 01:05,Mozilla/5.0 (compatible; Linux x86_64; Mail.RU_Bot/2.0; +http://go.mail.ru/help/robots),0,RU,VK Services,mail.ru,Agent
217.69.133.237,4,0,0,0,0,0.00,GET,2015-05-17 14:05,2015-05-19 01:05,Mozilla/5.0 (compatible; Linux x86_64; Mail.RU_Bot/2.0; +http://go.mail.ru/help/robots),0,RU,VK Services,mail.ru,Agent
157.55.32.190,4,0,0,0,0,0.00,GET,2015-05-17 16:05,2015-05-20 12:05,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),0,US,Microsoft Corporation,microsoft.com,Agent
199.30.20.6,4,0,0,0,0,0.00,GET,2015-05-17 20:05,2015-05-18 21:05,msnbot-media/1.1 (+http://search.msn.com/msnbot.htm),0,US,Microsoft Corp,microsoft.com,Agent
217.69.133.234,4,0,0,0,0,0.00,GET,2015-05-18 05:05,2015-05-19 11:05,Mozilla/5.0 (compatible; Linux x86_64; Mail.RU_Bot/2.0; +http://go.mail.ru/help/robots),0,RU,VK Services,mail.ru,Agent
188.35.22.24,4,0,0,0,0,0.00,GET,2015-05-18 07:05,2015-05-19 02:05,Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0); Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; http://www.tropicdesigns.net); Mozilla/4.0 (compatible; MSIE 5.0; Windows 98); Mozilla/5.0 (compatible; Googlebot/2.1;+http://www.google.com/bot.html),0,RU,BEIREL TELECOM ISP,beirel.ru,Agent
65.55.215.37,4,0,0,0,0,0.00,GET,2015-05-18 18:05,2015-05-19 00:05,msnbot-media/1.1 (+http://search.msn.com/msnbot.htm),0,US,Microsoft Corporation,microsoft.com,Agent
5.10.83.65,4,0,0,0,0,0.00,GET,2015-05-20 14:05,2015-05-20 18:05,Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/),0,NL,IBM Cloud International B.V.,ibm.com,Agent
5.10.83.82,4,0,0,0,0,0.00,GET,2015-05-20 14:05,2015-05-20 20:05,Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/),0,NL,IBM Cloud International B.V.,ibm.com,Agent
